Sales Person,Geography,Product,Amount,Units,cost per unit,Cost,Profit
Ram Mahesh,New Zealand,70% Dark Bites,"$1,624 ",114,14,"1,652",28.0
Brien Boise,USA,Choco Coated Almonds,"$6,706 ",459,9,"3,970",2736.0
Husein Augar,USA,Almond Choco,$959 ,147,12,"1,746",787.0
Carla Molina,Canada,Drinking Coco,"$9,632 ",288,6,"1,863",7769.0
Curtice Advani,UK,White Choc,"$2,100 ",414,13,"5,444",3344.0
Ram Mahesh,USA,Peanut Butter Cubes,"$8,869 ",432,12,"5,344",3525.0
Curtice Advani,Australia,Smooth Sliky Salty,"$2,681 ",54,6,313,2368.0
Brien Boise,USA,After Nines,"$5,012 ",210,10,"2,052",2960.0
Ches Bonnell,Australia,50% Dark Bites,"$1,281 ",75,12,878,404.0
Gigi Bohling,New Zealand,50% Dark Bites,"$4,991 ",12,12,140,4851.0
Barr Faughny,UK,White Choc,"$1,785 ",462,13,"6,075",4290.0
Gunar Cockshoot,New Zealand,Eclairs,"$3,983 ",144,3,448,3535.0
Husein Augar,Australia,Mint Chip Choco,"$2,646 ",120,9,"1,055",1591.0
Barr Faughny,India,Milk Bars,$252 ,54,9,504,252.0
Gunar Cockshoot,USA,White Choc,"$2,464 ",234,13,"3,077",613.0
Gunar Cockshoot,USA,Manuka Honey Choco,"$2,114 ",66,7,473,1641.0
Curtice Advani,New Zealand,Smooth Sliky Salty,"$7,693 ",87,6,504,7189.0
Gigi Bohling,India,Orange Choco,"$15,610 ",339,11,"3,600",12010.0
Carla Molina,India,After Nines,$336 ,144,10,"1,407",1071.0
Barr Faughny,UK,Orange Choco,"$9,443 ",162,11,"1,720",7723.0
Husein Augar,India,Fruit & Nut Bars,"$8,155 ",90,6,584,7571.0
Brien Boise,Australia,Fruit & Nut Bars,"$1,701 ",234,6,"1,519",182.0
Oby Sorrel,Australia,After Nines,"$2,205 ",141,10,"1,378",827.0
Brien Boise,New Zealand,99% Dark & Pure,"$1,771 ",204,8,"1,559",212.0
Carla Molina,USA,Raspberry Choco,"$2,114 ",186,12,"2,182",68.0
Carla Molina,Canada,Milk Bars,"$10,311 ",231,9,"2,155",8156.0
Gunar Cockshoot,UK,Mint Chip Choco,$21 ,168,9,"1,477",1456.0
Oby Sorrel,USA,Orange Choco,"$1,974 ",195,11,"2,071",97.0
Gigi Bohling,Canada,Fruit & Nut Bars,"$6,314 ",15,6,97,6217.0
Oby Sorrel,New Zealand,Fruit & Nut Bars,"$4,683 ",30,6,195,4488.0
Carla Molina,New Zealand,85% Dark Bars,"$6,398 ",102,5,507,5891.0
Barr Faughny,USA,99% Dark & Pure,$553 ,15,8,115,438.0
Brien Boise,UK,70% Dark Bites,"$7,021 ",183,14,"2,652",4369.0
Ram Mahesh,UK,After Nines,"$5,817 ",12,10,117,5700.0
Carla Molina,UK,50% Dark Bites,"$3,976 ",72,12,842,3134.0
Curtice Advani,Australia,Organic Choco Syrup,"$1,134 ",282,17,"4,718",3584.0
Barr Faughny,UK,Caramel Stuffed Bars,"$6,027 ",144,10,"1,495",4532.0
Curtice Advani,New Zealand,Mint Chip Choco,"$1,904 ",405,9,"3,560",1656.0
Ches Bonnell,India,Choco Coated Almonds,"$3,262 ",75,9,649,2613.0
Ram Mahesh,India,Organic Choco Syrup,"$2,289 ",135,17,"2,259",30.0
Gigi Bohling,India,Organic Choco Syrup,"$6,986 ",21,17,351,6635.0
Barr Faughny,Australia,Fruit & Nut Bars,"$4,417 ",153,6,993,3424.0
Curtice Advani,India,Raspberry Choco,"$1,442 ",15,12,176,1266.0
Gunar Cockshoot,USA,50% Dark Bites,"$2,415 ",255,12,"2,984",569.0
Barr Faughny,New Zealand,99% Dark & Pure,$238 ,18,8,138,100.0
Curtice Advani,New Zealand,Fruit & Nut Bars,"$4,949 ",189,6,"1,227",3722.0
Gigi Bohling,Australia,Choco Coated Almonds,"$5,075 ",21,9,182,4893.0
Gunar Cockshoot,Canada,Mint Chip Choco,"$9,198 ",36,9,316,8882.0
Curtice Advani,India,Manuka Honey Choco,"$3,339 ",75,7,537,2802.0
Ram Mahesh,India,Eclairs,"$5,019 ",156,3,485,4534.0
Gigi Bohling,Canada,Mint Chip Choco,"$16,184 ",39,9,343,15841.0
Curtice Advani,Canada,Spicy Special Slims,$497 ,63,9,567,70.0
Barr Faughny,Canada,Manuka Honey Choco,"$8,211 ",75,7,537,7674.0
Barr Faughny,Australia,Caramel Stuffed Bars,"$6,580 ",183,10,"1,900",4680.0
Carla Molina,USA,Milk Bars,"$4,760 ",69,9,644,4116.0
Ram Mahesh,Canada,White Choc,"$5,439 ",30,13,395,5045.0
Carla Molina,India,Eclairs,"$1,463 ",39,3,121,1342.0
Gunar Cockshoot,India,Choco Coated Almonds,"$7,777 ",504,9,"4,360",3417.0
Husein Augar,New Zealand,Manuka Honey Choco,"$1,085 ",273,7,"1,955",870.0
Gigi Bohling,New Zealand,Smooth Sliky Salty,$182 ,48,6,278,96.0
Curtice Advani,India,Organic Choco Syrup,"$4,242 ",207,17,"3,463",779.0
Curtice Advani,Canada,Choco Coated Almonds,"$6,118 ",9,9,78,6040.0
Oby Sorrel,Canada,Fruit & Nut Bars,"$2,317 ",261,6,"1,694",623.0
Curtice Advani,Australia,Mint Chip Choco,$938 ,6,9,53,885.0
Brien Boise,New Zealand,Raspberry Choco,"$9,709 ",30,12,352,9357.0
Ches Bonnell,India,Orange Choco,"$2,205 ",138,11,"1,466",739.0
Ches Bonnell,New Zealand,Eclairs,"$4,487 ",111,3,345,4142.0
Gigi Bohling,USA,Drinking Coco,"$2,415 ",15,6,97,2318.0
Ram Mahesh,India,99% Dark & Pure,"$4,018 ",162,8,"1,238",2780.0
Gigi Bohling,India,99% Dark & Pure,$861 ,195,8,"1,490",629.0
Oby Sorrel,Australia,50% Dark Bites,"$5,586 ",525,12,"6,143",557.0
Ches Bonnell,India,Peanut Butter Cubes,"$2,226 ",48,12,594,1632.0
Husein Augar,India,Caramel Stuffed Bars,"$14,329 ",150,10,"1,557",12772.0
Husein Augar,India,Orange Choco,"$8,463 ",492,11,"5,225",3238.0
Gigi Bohling,India,Manuka Honey Choco,"$2,891 ",102,7,730,2161.0
Gunar Cockshoot,Canada,Fruit & Nut Bars,"$3,773 ",165,6,"1,071",2702.0
Carla Molina,Canada,Caramel Stuffed Bars,$854 ,309,10,"3,207",2353.0
Curtice Advani,Canada,Eclairs,"$4,970 ",156,3,485,4485.0
Husein Augar,USA,Baker's Choco Chips,$98 ,159,6,890,792.0
Gigi Bohling,USA,Raspberry Choco,"$13,391 ",201,12,"2,358",11033.0
Brien Boise,UK,Smooth Sliky Salty,"$8,890 ",210,6,"1,216",7674.0
Barr Faughny,Australia,Milk Bars,$56 ,51,9,476,420.0
Gunar Cockshoot,Canada,White Choc,"$3,339 ",39,13,513,2826.0
Oby Sorrel,USA,Drinking Coco,"$3,808 ",279,6,"1,805",2003.0
Oby Sorrel,Australia,Milk Bars,$63 ,123,9,"1,148",1085.0
Barr Faughny,UK,Organic Choco Syrup,"$7,812 ",81,17,"1,355",6457.0
Ram Mahesh,New Zealand,99% Dark & Pure,"$7,693 ",21,8,160,7533.0
Gunar Cockshoot,Canada,Caramel Stuffed Bars,$973 ,162,10,"1,682",709.0
Oby Sorrel,USA,Spicy Special Slims,$567 ,228,9,"2,052",1485.0
Oby Sorrel,Canada,Manuka Honey Choco,"$2,471 ",342,7,"2,449",22.0
Gigi Bohling,Australia,Milk Bars,"$7,189 ",54,9,504,6685.0
Carla Molina,USA,Caramel Stuffed Bars,"$7,455 ",216,10,"2,242",5213.0
Gunar Cockshoot,India,Baker's Choco Chips,"$3,108 ",54,6,302,2806.0
Curtice Advani,Australia,White Choc,$469 ,75,13,986,517.0
Husein Augar,New Zealand,Fruit & Nut Bars,"$2,737 ",93,6,604,2133.0
Husein Augar,New Zealand,White Choc,"$4,305 ",156,13,"2,051",2254.0
Husein Augar,Australia,Eclairs,"$2,408 ",9,3,28,2380.0
Gunar Cockshoot,Canada,99% Dark & Pure,"$1,281 ",18,8,138,1143.0
Ram Mahesh,USA,Choco Coated Almonds,"$12,348 ",234,9,"2,024",10324.0
Gunar Cockshoot,India,Caramel Stuffed Bars,"$3,689 ",312,10,"3,239",450.0
Ches Bonnell,Canada,99% Dark & Pure,"$2,870 ",300,8,"2,292",578.0
Barr Faughny,Canada,Organic Choco Syrup,$798 ,519,17,"8,683",7885.0
Carla Molina,New Zealand,Spicy Special Slims,"$2,933 ",9,9,81,2852.0
Gigi Bohling,USA,Almond Choco,"$2,744 ",9,12,107,2637.0
Ram Mahesh,Canada,Peanut Butter Cubes,"$9,772 ",90,12,"1,113",8659.0
Ches Bonnell,India,White Choc,"$1,568 ",96,13,"1,262",306.0
Barr Faughny,Canada,Mint Chip Choco,"$11,417 ",21,9,185,11232.0
Ram Mahesh,India,Baker's Choco Chips,"$6,748 ",48,6,269,6479.0
Oby Sorrel,Canada,Organic Choco Syrup,"$1,407 ",72,17,"1,205",202.0
Brien Boise,USA,Manuka Honey Choco,"$2,023 ",168,7,"1,203",820.0
Gigi Bohling,UK,Baker's Choco Chips,"$5,236 ",51,6,286,4950.0
Carla Molina,Canada,99% Dark & Pure,"$1,925 ",192,8,"1,467",458.0
Ches Bonnell,New Zealand,50% Dark Bites,"$6,608 ",225,12,"2,633",3976.0
Curtice Advani,India,Baker's Choco Chips,"$8,008 ",456,6,"2,554",5454.0
Oby Sorrel,India,White Choc,"$1,428 ",93,13,"1,223",205.0
Curtice Advani,India,Almond Choco,$525 ,48,12,570,45.0
Curtice Advani,New Zealand,Drinking Coco,"$1,505 ",102,6,660,845.0
Ches Bonnell,USA,70% Dark Bites,"$6,755 ",252,14,"3,651",3104.0
Barr Faughny,New Zealand,Drinking Coco,"$11,571 ",138,6,893,10678.0
Ram Mahesh,Australia,White Choc,"$2,541 ",90,13,"1,184",1358.0
Carla Molina,New Zealand,70% Dark Bites,"$1,526 ",240,14,"3,478",1952.0
Ram Mahesh,Australia,Almond Choco,"$6,125 ",102,12,"1,212",4913.0
Carla Molina,USA,Organic Choco Syrup,$847 ,129,17,"2,158",1311.0
Brien Boise,USA,Organic Choco Syrup,"$4,753 ",300,17,"5,019",266.0
Curtice Advani,Australia,Peanut Butter Cubes,$959 ,135,12,"1,670",711.0
Ches Bonnell,USA,85% Dark Bars,"$2,793 ",114,5,567,2226.0
Ches Bonnell,USA,50% Dark Bites,"$4,606 ",63,12,737,3869.0
Ches Bonnell,Canada,Manuka Honey Choco,"$5,551 ",252,7,"1,804",3747.0
Oby Sorrel,Canada,Choco Coated Almonds,"$6,657 ",303,9,"2,621",4036.0
Ches Bonnell,UK,Eclairs,"$4,438 ",246,3,765,3673.0
Brien Boise,Australia,After Nines,$168 ,84,10,821,653.0
Ches Bonnell,India,Eclairs,"$7,777 ",39,3,121,7656.0
Gigi Bohling,Canada,Eclairs,"$3,339 ",348,3,"1,082",2257.0
Ches Bonnell,New Zealand,Peanut Butter Cubes,"$6,391 ",48,12,594,5797.0
Gigi Bohling,New Zealand,After Nines,$518 ,75,10,733,215.0
Ches Bonnell,Australia,Caramel Stuffed Bars,"$5,677 ",258,10,"2,678",2999.0
Curtice Advani,UK,Eclairs,"$6,048 ",27,3,84,5964.0
Brien Boise,Australia,Choco Coated Almonds,"$3,752 ",213,9,"1,842",1910.0
Gigi Bohling,USA,Manuka Honey Choco,"$4,480 ",357,7,"2,556",1924.0
Husein Augar,New Zealand,Almond Choco,$259 ,207,12,"2,459",2200.0
Brien Boise,New Zealand,70% Dark Bites,$42 ,150,14,"2,174",2132.0
Carla Molina,Canada,Baker's Choco Chips,$98 ,204,6,"1,142",1044.0
Ches Bonnell,USA,Organic Choco Syrup,"$2,478 ",21,17,351,2127.0
Carla Molina,India,Peanut Butter Cubes,"$7,847 ",174,12,"2,152",5695.0
Barr Faughny,New Zealand,Eclairs,"$9,926 ",201,3,625,9301.0
Brien Boise,Australia,Milk Bars,$819 ,510,9,"4,758",3939.0
Curtice Advani,UK,Manuka Honey Choco,"$3,052 ",378,7,"2,706",346.0
Husein Augar,India,Spicy Special Slims,"$6,832 ",27,9,243,6589.0
Barr Faughny,UK,Mint Chip Choco,"$2,016 ",117,9,"1,028",988.0
Curtice Advani,Australia,Spicy Special Slims,"$7,322 ",36,9,324,6998.0
Brien Boise,USA,Peanut Butter Cubes,$357 ,126,12,"1,559",1202.0
Husein Augar,UK,White Choc,"$3,192 ",72,13,947,2245.0
Ches Bonnell,Canada,After Nines,"$8,435 ",42,10,410,8025.0
Ram Mahesh,UK,Manuka Honey Choco,$0 ,135,7,967,967.0
Ches Bonnell,India,85% Dark Bars,"$8,862 ",189,5,939,7923.0
Curtice Advani,New Zealand,Caramel Stuffed Bars,"$3,556 ",459,10,"4,764",1208.0
Gigi Bohling,India,Raspberry Choco,"$7,280 ",201,12,"2,358",4922.0
Curtice Advani,India,70% Dark Bites,"$3,402 ",366,14,"5,303",1901.0
Gunar Cockshoot,New Zealand,Manuka Honey Choco,"$4,592 ",324,7,"2,320",2272.0
Husein Augar,USA,Raspberry Choco,"$7,833 ",243,12,"2,850",4983.0
Barr Faughny,UK,Spicy Special Slims,"$7,651 ",213,9,"1,917",5734.0
Ram Mahesh,USA,70% Dark Bites,"$2,275 ",447,14,"6,477",4202.0
Ram Mahesh,Australia,Milk Bars,"$5,670 ",297,9,"2,771",2899.0
Ches Bonnell,USA,Mint Chip Choco,"$2,135 ",27,9,237,1898.0
Ram Mahesh,India,Fruit & Nut Bars,"$2,779 ",75,6,487,2292.0
Oby Sorrel,UK,Peanut Butter Cubes,"$12,950 ",30,12,371,12579.0
Ches Bonnell,Canada,Drinking Coco,"$2,646 ",177,6,"1,145",1501.0
Ram Mahesh,India,Peanut Butter Cubes,"$3,794 ",159,12,"1,967",1827.0
Gunar Cockshoot,USA,Peanut Butter Cubes,$819 ,306,12,"3,785",2966.0
Gunar Cockshoot,India,Orange Choco,"$2,583 ",18,11,191,2392.0
Ches Bonnell,USA,99% Dark & Pure,"$4,585 ",240,8,"1,834",2751.0
Gigi Bohling,India,Peanut Butter Cubes,"$1,652 ",93,12,"1,150",502.0
Oby Sorrel,India,Baker's Choco Chips,"$4,991 ",9,6,50,4941.0
Brien Boise,India,Mint Chip Choco,"$2,009 ",219,9,"1,925",84.0
Barr Faughny,UK,After Nines,"$1,568 ",141,10,"1,378",190.0
Carla Molina,New Zealand,Orange Choco,"$3,388 ",123,11,"1,306",2082.0
Ram Mahesh,Australia,85% Dark Bars,$623 ,51,5,253,370.0
Curtice Advani,Canada,Almond Choco,"$10,073 ",120,12,"1,426",8647.0
Brien Boise,UK,Baker's Choco Chips,"$1,561 ",27,6,151,1410.0
Husein Augar,Canada,Organic Choco Syrup,"$11,522 ",204,17,"3,413",8109.0
Curtice Advani,Australia,Milk Bars,"$2,317 ",123,9,"1,148",1169.0
Oby Sorrel,New Zealand,Caramel Stuffed Bars,"$3,059 ",27,10,280,2779.0
Carla Molina,New Zealand,Baker's Choco Chips,"$2,324 ",177,6,991,1333.0
Gunar Cockshoot,UK,Baker's Choco Chips,"$4,956 ",171,6,958,3998.0
Oby Sorrel,India,99% Dark & Pure,"$5,355 ",204,8,"1,559",3796.0
Gunar Cockshoot,India,50% Dark Bites,"$7,259 ",276,12,"3,229",4030.0
Brien Boise,New Zealand,Baker's Choco Chips,"$6,279 ",45,6,252,6027.0
Ram Mahesh,Australia,Manuka Honey Choco,"$2,541 ",45,7,322,2219.0
Curtice Advani,USA,Organic Choco Syrup,"$3,864 ",177,17,"2,961",903.0
Gigi Bohling,Canada,Milk Bars,"$6,146 ",63,9,588,5558.0
Husein Augar,UK,Drinking Coco,"$2,639 ",204,6,"1,320",1319.0
Brien Boise,New Zealand,After Nines,"$1,890 ",195,10,"1,905",15.0
Ches Bonnell,India,50% Dark Bites,"$1,932 ",369,12,"4,317",2385.0
Gunar Cockshoot,India,White Choc,"$6,300 ",42,13,552,5748.0
Curtice Advani,New Zealand,70% Dark Bites,$560 ,81,14,"1,174",614.0
Husein Augar,New Zealand,Baker's Choco Chips,"$2,856 ",246,6,"1,378",1478.0
Husein Augar,India,Eclairs,$707 ,174,3,541,166.0
Brien Boise,USA,70% Dark Bites,"$3,598 ",81,14,"1,174",2424.0
Ram Mahesh,USA,After Nines,"$6,853 ",372,10,"3,634",3219.0
Ram Mahesh,USA,Mint Chip Choco,"$4,725 ",174,9,"1,529",3196.0
Carla Molina,Canada,Choco Coated Almonds,"$10,304 ",84,9,727,9577.0
Carla Molina,India,Mint Chip Choco,"$1,274 ",225,9,"1,978",704.0
Gigi Bohling,Canada,70% Dark Bites,"$1,526 ",105,14,"1,521",5.0
Ram Mahesh,UK,Caramel Stuffed Bars,"$3,101 ",225,10,"2,336",766.0
Barr Faughny,New Zealand,50% Dark Bites,"$1,057 ",54,12,632,425.0
Ches Bonnell,New Zealand,Baker's Choco Chips,"$5,306 ",0,6,0,5306.0
Gigi Bohling,UK,85% Dark Bars,"$4,018 ",171,5,850,3168.0
Husein Augar,India,Mint Chip Choco,$938 ,189,9,"1,661",723.0
Ches Bonnell,Australia,Drinking Coco,"$1,778 ",270,6,"1,747",31.0
Curtice Advani,UK,70% Dark Bites,"$1,638 ",63,14,913,725.0
Carla Molina,Australia,White Choc,$154 ,21,13,276,122.0
Ches Bonnell,New Zealand,After Nines,"$9,835 ",207,10,"2,022",7813.0
Husein Augar,New Zealand,Orange Choco,"$7,273 ",96,11,"1,020",6253.0
Gigi Bohling,UK,After Nines,"$6,909 ",81,10,791,6118.0
Husein Augar,UK,85% Dark Bars,"$3,920 ",306,5,"1,521",2399.0
Oby Sorrel,UK,Spicy Special Slims,"$4,858 ",279,9,"2,511",2347.0
Barr Faughny,Australia,Almond Choco,"$3,549 ",3,12,36,3513.0
Ches Bonnell,UK,Organic Choco Syrup,$966 ,198,17,"3,313",2347.0
Gigi Bohling,UK,Drinking Coco,$385 ,249,6,"1,611",1226.0
Curtice Advani,India,Mint Chip Choco,"$2,219 ",75,9,659,1560.0
Husein Augar,Canada,Choco Coated Almonds,"$2,954 ",189,9,"1,635",1319.0
Ches Bonnell,Canada,Choco Coated Almonds,$280 ,87,9,753,473.0
Carla Molina,Canada,70% Dark Bites,"$6,118 ",174,14,"2,521",3597.0
Barr Faughny,UK,Raspberry Choco,"$4,802 ",36,12,422,4380.0
Husein Augar,Australia,85% Dark Bars,"$4,137 ",60,5,298,3839.0
Gunar Cockshoot,USA,Fruit & Nut Bars,"$2,023 ",78,6,506,1517.0
Husein Augar,Canada,70% Dark Bites,"$9,051 ",57,14,826,8225.0
Husein Augar,New Zealand,Caramel Stuffed Bars,"$2,919 ",45,10,467,2452.0
Carla Molina,Australia,After Nines,"$5,915 ",3,10,29,5886.0
Oby Sorrel,USA,Raspberry Choco,"$2,562 ",6,12,70,2492.0
Gigi Bohling,New Zealand,White Choc,"$8,813 ",21,13,276,8537.0
Gigi Bohling,Canada,Drinking Coco,"$6,111 ",3,6,19,6092.0
Brien Boise,India,Smooth Sliky Salty,"$3,507 ",288,6,"1,668",1839.0
Curtice Advani,Canada,Milk Bars,"$4,319 ",30,9,280,4039.0
Ram Mahesh,Australia,Baker's Choco Chips,$609 ,87,6,487,122.0
Ram Mahesh,UK,Organic Choco Syrup,"$6,370 ",30,17,502,5868.0
Gigi Bohling,Australia,99% Dark & Pure,"$5,474 ",168,8,"1,284",4190.0
Ram Mahesh,Canada,Organic Choco Syrup,"$3,164 ",306,17,"5,119",1955.0
Curtice Advani,USA,Almond Choco,"$1,302 ",402,12,"4,776",3474.0
Gunar Cockshoot,New Zealand,Caramel Stuffed Bars,"$7,308 ",327,10,"3,394",3914.0
Ram Mahesh,New Zealand,Organic Choco Syrup,"$6,132 ",93,17,"1,556",4576.0
Oby Sorrel,USA,50% Dark Bites,"$3,472 ",96,12,"1,123",2349.0
Brien Boise,UK,Drinking Coco,"$9,660 ",27,6,175,9485.0
Husein Augar,Australia,Baker's Choco Chips,"$2,436 ",99,6,554,1882.0
Husein Augar,Australia,Peanut Butter Cubes,"$9,506 ",87,12,"1,076",8430.0
Oby Sorrel,New Zealand,Spicy Special Slims,$245 ,288,9,"2,592",2347.0
Brien Boise,USA,Orange Choco,"$2,702 ",363,11,"3,855",1153.0
Oby Sorrel,India,Eclairs,$700 ,87,3,271,429.0
Curtice Advani,India,Eclairs,"$3,759 ",150,3,467,3293.0
Barr Faughny,USA,Eclairs,"$1,589 ",303,3,942,647.0
Ches Bonnell,USA,Caramel Stuffed Bars,"$5,194 ",288,10,"2,989",2205.0
Oby Sorrel,Canada,Milk Bars,$945 ,75,9,700,245.0
Ram Mahesh,Australia,Smooth Sliky Salty,"$1,988 ",39,6,226,1762.0
Curtice Advani,India,Choco Coated Almonds,"$6,734 ",123,9,"1,064",5670.0
Ram Mahesh,Canada,Almond Choco,$217 ,36,12,428,211.0
Gigi Bohling,India,After Nines,"$6,279 ",237,10,"2,315",3964.0
Ram Mahesh,Canada,Milk Bars,"$4,424 ",201,9,"1,875",2549.0
Barr Faughny,Canada,Eclairs,$189 ,48,3,149,40.0
Gigi Bohling,USA,After Nines,$490 ,84,10,821,331.0
Brien Boise,New Zealand,Spicy Special Slims,$434 ,87,9,783,349.0
Ches Bonnell,Australia,70% Dark Bites,"$10,129 ",312,14,"4,521",5608.0
Gunar Cockshoot,UK,Caramel Stuffed Bars,"$1,652 ",102,10,"1,059",593.0
Brien Boise,Australia,Spicy Special Slims,"$6,433 ",78,9,702,5731.0
Gunar Cockshoot,India,Fruit & Nut Bars,"$2,212 ",117,6,759,1453.0
Carla Molina,USA,99% Dark & Pure,$609 ,99,8,756,147.0
Ram Mahesh,USA,85% Dark Bars,"$1,638 ",48,5,239,1399.0
Ches Bonnell,India,Raspberry Choco,"$3,829 ",24,12,282,3547.0
Ram Mahesh,UK,Raspberry Choco,"$5,775 ",42,12,493,5282.0
Curtice Advani,USA,Orange Choco,"$1,071 ",270,11,"2,867",1796.0
Brien Boise,Canada,Fruit & Nut Bars,"$5,019 ",150,6,974,4046.0
Barr Faughny,New Zealand,Raspberry Choco,"$2,863 ",42,12,493,2370.0
Ram Mahesh,USA,Manuka Honey Choco,"$1,617 ",126,7,902,715.0
Curtice Advani,New Zealand,Baker's Choco Chips,"$6,818 ",6,6,34,6784.0
Gunar Cockshoot,USA,Raspberry Choco,"$6,657 ",276,12,"3,237",3420.0
Gunar Cockshoot,India,Eclairs,"$2,919 ",93,3,289,2630.0
Barr Faughny,Canada,Smooth Sliky Salty,"$3,094 ",246,6,"1,424",1670.0
Curtice Advani,UK,85% Dark Bars,"$2,989 ",3,5,15,2974.0
Brien Boise,Australia,Organic Choco Syrup,"$2,268 ",63,17,"1,054",1214.0
Gigi Bohling,USA,Smooth Sliky Salty,"$4,753 ",246,6,"1,424",3329.0
Barr Faughny,India,99% Dark & Pure,"$7,511 ",120,8,917,6594.0
Barr Faughny,Australia,Smooth Sliky Salty,"$4,326 ",348,6,"2,015",2311.0
Carla Molina,India,Fruit & Nut Bars,"$4,935 ",126,6,818,4117.0
Curtice Advani,USA,70% Dark Bites,"$4,781 ",123,14,"1,782",2999.0
Gigi Bohling,Australia,White Choc,"$7,483 ",45,13,592,6891.0
Oby Sorrel,Australia,Almond Choco,"$6,860 ",126,12,"1,497",5363.0
Ram Mahesh,New Zealand,Manuka Honey Choco,"$9,002 ",72,7,516,8486.0
Curtice Advani,Canada,Manuka Honey Choco,"$1,400 ",135,7,967,433.0
Oby Sorrel,India,After Nines,"$4,053 ",24,10,234,3819.0
Ches Bonnell,Canada,Smooth Sliky Salty,"$2,149 ",117,6,677,1472.0
Gunar Cockshoot,UK,Manuka Honey Choco,"$3,640 ",51,7,365,3275.0
Barr Faughny,UK,Fruit & Nut Bars,$630 ,36,6,234,396.0
Husein Augar,USA,Organic Choco Syrup,"$2,429 ",144,17,"2,409",20.0
Husein Augar,Canada,White Choc,"$2,142 ",114,13,"1,499",643.0
Ches Bonnell,New Zealand,70% Dark Bites,"$6,454 ",54,14,782,5672.0
Ches Bonnell,New Zealand,Mint Chip Choco,"$4,487 ",333,9,"2,927",1560.0
Gunar Cockshoot,New Zealand,Almond Choco,$938 ,366,12,"4,348",3410.0
Gunar Cockshoot,Australia,Baker's Choco Chips,"$8,841 ",303,6,"1,697",7144.0
Barr Faughny,UK,Peanut Butter Cubes,"$4,018 ",126,12,"1,559",2459.0
Carla Molina,New Zealand,Raspberry Choco,$714 ,231,12,"2,710",1996.0
Husein Augar,Australia,White Choc,"$3,850 ",102,13,"1,341",2509.0
